Humidity,Pressure,RainTomorrow
0.63,0.639669421487604,1
0.57,0.621487603305785,1
0.57,0.614876033057852,1
0.305,0.608264462809917,1
0.25,0.593388429752066,1
0.3,0.598347107438017,1
0.41,0.623140495867769,1
0.55,0.662809917355372,1
0.555,0.69090909090909,1
0.61,0.712396694214876,1
0.525,0.695867768595042,1
0.595,0.674380165289255,1
0.54,0.661157024793388,1
0.63,0.657851239669421,1
0.47,0.680991735537191,1
0.48,0.692561983471074,1
0.47,0.692561983471074,1
0.54,0.684297520661157,1
0.55,0.674380165289255,1
0.575,0.676033057851239,1
0.705,0.656198347107439,1
0.625,0.613223140495868,1
0.215,0.596694214876033,1
0.38,0.578512396694215,1
0.38,0.555371900826447,1
0.32,0.608264462809917,1
0.575,0.657851239669421,1
0.595,0.666115702479338,1
0.6,0.664462809917356,1
0.585,0.647933884297521,1
0.655,0.619834710743802,1
0.355,0.626446280991735,1
0.185,0.656198347107439,1
0.42,0.649586776859503,1
0.46,0.680991735537191,1
0.49,0.692561983471074,1
0.48,0.667768595041322,1
0.515,0.666115702479338,1
0.585,0.664462809917356,1
0.65,0.639669421487604,1
0.74,0.641322314049586,1
0.77,0.626446280991735,1
0.72,0.634710743801652,1
0.73,0.609917355371901,1
0.675,0.626446280991735,1
0.48,0.64297520661157,1
0.565,0.647933884297521,1
0.56,0.674380165289255,1
0.535,0.695867768595042,1
0.555,0.689256198347108,1
0.63,0.651239669421487,1
0.575,0.631404958677687,1
0.595,0.616528925619834,1
0.585,0.591735537190082,1
0.165,0.657851239669421,1
0.26,0.647933884297521,1
0.355,0.674380165289255,1
0.5,0.720661157024792,1
0.465,0.727272727272727,1
0.515,0.704132231404959,1
0.275,0.679338842975207,1
0.465,0.659504132231405,1
0.5,0.662809917355372,1
0.56,0.647933884297521,1
0.705,0.613223140495868,1
0.615,0.616528925619834,1
0.595,0.649586776859503,1
0.585,0.664462809917356,1
0.575,0.626446280991735,1
0.555,0.606611570247935,1
0.495,0.593388429752066,1
0.645,0.608264462809917,1
0.575,0.614876033057852,1
0.545,0.575206611570247,1
0.655,0.530578512396695,1
0.175,0.532231404958678,1
0.24,0.580165289256199,1
0.555,0.601652892561983,1
0.535,0.63801652892562,1
0.535,0.646280991735538,1
0.53,0.5900826446281,1
0.7,0.568595041322314,1
0.605,0.550413223140495,1
0.395,0.535537190082644,1
0.675,0.51900826446281,1
0.75,0.509090909090908,1
0.275,0.509090909090908,1
0.68,0.570247933884298,1
0.67,0.588429752066116,2
0.72,0.55702479338843,1
0.45,0.548760330578513,2
0.755,0.613223140495868,1
0.555,0.664462809917356,1
0.645,0.659504132231405,1
0.55,0.649586776859503,1
0.56,0.636363636363636,1
0.58,0.626446280991735,1
0.605,0.618181818181818,1
0.635,0.591735537190082,1
0.66,0.565289256198348,1
0.615,0.55702479338843,1
0.625,0.563636363636364,1
0.605,0.570247933884298,1
0.58,0.55702479338843,1
0.63,0.530578512396695,1
0.555,0.543801652892562,1
0.56,0.558677685950412,1
0.535,0.542148760330578,1
0.555,0.520661157024793,1
0.61,0.540495867768596,1
0.58,0.563636363636364,1
0.55,0.55702479338843,2
0.615,0.565289256198348,1
0.57,0.585123966942148,1
0.755,0.593388429752066,1
0.64,0.593388429752066,1
0.57,0.593388429752066,1
0.56,0.580165289256199,1
0.515,0.568595041322314,1
0.55,0.571900826446281,1
0.495,0.5900826446281,1
0.505,0.581818181818183,1
0.565,0.560330578512396,1
0.595,0.56198347107438,1
0.56,0.56694214876033,1
0.53,0.565289256198348,1
0.55,0.548760330578513,1
0.595,0.51900826446281,1
0.705,0.537190082644628,1
0.695,0.550413223140495,2
0.71,0.56198347107438,1
0.615,0.528925619834711,1
0.55,0.522314049586777,1
0.605,0.537190082644628,2
0.725,0.538842975206612,2
0.655,0.528925619834711,1
0.655,0.505785123966943,1
0.57,0.48099173553719,1
0.695,0.505785123966943,2
0.94,0.502479338842975,2
0.68,0.467768595041322,2
0.735,0.46611570247934,1
0.495,0.436363636363636,1
0.38,0.434710743801652,1
0.725,0.462809917355372,1
0.695,0.48099173553719,1
0.66,0.451239669421487,2
0.74,0.423140495867769,1
0.555,0.398347107438017,1
0.695,0.447933884297521,2
0.855,0.490909090909092,2
0.615,0.509090909090908,1
0.595,0.537190082644628,1
0.61,0.532231404958678,1
0.645,0.507438016528926,1
0.59,0.500826446280991,1
0.54,0.48099173553719,1
0.585,0.471074380165289,1
0.605,0.429752066115702,1
0.635,0.423140495867769,1
0.62,0.43801652892562,1
0.73,0.456198347107438,1
0.665,0.436363636363636,1
0.72,0.418181818181817,1
0.665,0.444628099173553,1
0.625,0.474380165289257,1
0.54,0.509090909090908,1
0.535,0.532231404958678,1
0.49,0.555371900826447,1
0.505,0.571900826446281,1
0.52,0.568595041322314,1
0.49,0.547107438016529,1
0.53,0.525619834710743,1
0.57,0.525619834710743,1
0.575,0.537190082644628,1
0.55,0.509090909090908,1
0.61,0.476033057851239,1
0.575,0.474380165289257,1
0.62,0.48099173553719,1
0.55,0.48595041322314,1
0.86,0.477685950413223,2
0.84,0.461157024793388,2
0.88,0.48099173553719,2
0.84,0.517355371900826,2
0.81,0.499173553719009,2
0.785,0.495867768595041,1
0.725,0.492561983471074,1
0.66,0.469421487603305,1
0.69,0.487603305785124,2
0.81,0.454545454545455,2
0.8,0.444628099173553,2
0.755,0.40495867768595,1
0.735,0.428099173553719,2
0.705,0.426446280991735,2
0.71,0.375206611570249,1
0.72,0.380165289256198,1
0.74,0.396694214876033,2
0.835,0.388429752066116,2
0.78,0.368595041322313,1
0.785,0.30909090909091,2
0.805,0.262809917355372,2
0.79,0.300826446280992,2
0.69,0.376859504132231,1
0.735,0.371900826446281,1
0.675,0.378512396694214,2
0.68,0.414876033057852,1
0.66,0.452892561983471,2
0.64,0.48595041322314,2
0.675,0.502479338842975,1
0.65,0.530578512396695,1
0.645,0.545454545454545,1
0.615,0.542148760330578,1
0.66,0.538842975206612,2
0.565,0.547107438016529,1
0.585,0.543801652892562,1
0.585,0.548760330578513,1
0.705,0.548760330578513,1
0.695,0.543801652892562,1
0.655,0.505785123966943,1
0.68,0.495867768595041,1
0.695,0.530578512396695,2
0.715,0.538842975206612,1
0.695,0.520661157024793,2
0.725,0.530578512396695,2
0.89,0.515702479338844,2
0.825,0.487603305785124,2
0.705,0.510743801652892,2
0.715,0.487603305785124,2
0.715,0.474380165289257,1
0.705,0.48595041322314,1
0.71,0.509090909090908,2
0.775,0.505785123966943,1
0.73,0.479338842975207,1
0.73,0.454545454545455,2
0.855,0.459504132231404,2
0.75,0.509090909090908,1
0.58,0.517355371900826,1
0.675,0.528925619834711,1
0.79,0.53388429752066,2
0.625,0.553719008264463,1
0.79,0.51900826446281,2
0.89,0.492561983471074,2
0.905,0.454545454545455,2
0.885,0.428099173553719,2
0.95,0.447933884297521,2
0.955,0.447933884297521,2
0.92,0.381818181818182,2
0.685,0.348760330578513,1
0.61,0.35702479338843,1
0.665,0.423140495867769,1
0.675,0.474380165289257,1
0.62,0.517355371900826,1
0.765,0.55702479338843,1
0.625,0.571900826446281,1
0.515,0.56694214876033,1
0.45,0.555371900826447,1
0.505,0.555371900826447,1
0.62,0.560330578512396,1
0.565,0.56694214876033,1
0.605,0.573553719008265,1
0.535,0.593388429752066,1
0.43,0.568595041322314,1
0.59,0.593388429752066,1
0.6,0.599999999999999,1
0.585,0.593388429752066,1
0.495,0.596694214876033,1
0.58,0.591735537190082,1
0.57,0.591735537190082,1
0.48,0.613223140495868,1
0.59,0.628099173553719,1
0.57,0.651239669421487,1
0.58,0.624793388429751,1
0.6,0.609917355371901,1
0.63,0.581818181818183,1
0.615,0.548760330578513,1
0.605,0.540495867768596,1
0.695,0.56198347107438,1
0.68,0.568595041322314,1
0.615,0.563636363636364,1
0.59,0.558677685950412,1
0.62,0.558677685950412,1
0.61,0.538842975206612,1
0.55,0.545454545454545,1
0.605,0.576859504132231,1
0.845,0.578512396694215,2
0.675,0.570247933884298,1
0.635,0.576859504132231,1
0.64,0.608264462809917,1
0.65,0.626446280991735,1
0.625,0.623140495867769,1
0.59,0.576859504132231,1
0.545,0.563636363636364,1
0.515,0.563636363636364,1
0.45,0.588429752066116,1
0.585,0.5900826446281,1
0.515,0.593388429752066,1
0.54,0.631404958677687,1
0.52,0.644628099173554,1
0.625,0.623140495867769,1
0.585,0.603305785123967,1
0.62,0.603305785123967,1
0.555,0.611570247933884,1
0.385,0.629752066115703,1
0.325,0.616528925619834,1
0.645,0.603305785123967,1
0.545,0.623140495867769,1
0.565,0.641322314049586,1
0.565,0.624793388429751,1
0.535,0.619834710743802,1
0.59,0.639669421487604,1
0.65,0.633057851239669,1
0.785,0.59504132231405,2
0.785,0.621487603305785,2
0.76,0.647933884297521,1
0.395,0.633057851239669,1
0.335,0.64297520661157,1
0.54,0.628099173553719,1
0.635,0.64297520661157,2
0.905,0.644628099173554,2
0.785,0.604958677685951,2
0.85,0.56198347107438,2
0.755,0.525619834710743,1
0.445,0.56198347107438,1
0.345,0.580165289256199,1
0.4,0.59504132231405,1
0.48,0.614876033057852,1
0.565,0.628099173553719,1
0.625,0.609917355371901,1
0.53,0.591735537190082,1
0.475,0.576859504132231,1
0.35,0.5900826446281,1
0.335,0.593388429752066,1
0.58,0.599999999999999,1
0.63,0.631404958677687,1
0.71,0.651239669421487,1
0.665,0.677685950413223,1
0.54,0.684297520661157,1
0.31,0.674380165289255,1
0.525,0.669421487603306,1
0.585,0.641322314049586,1
0.86,0.596694214876033,2
0.615,0.628099173553719,1
0.68,0.672727272727274,1
0.78,0.657851239669421,2
0.86,0.629752066115703,1
0.765,0.599999999999999,1
0.8,0.585123966942148,1
0.75,0.563636363636364,1
0.76,0.588429752066116,1
0.725,0.619834710743802,1
0.385,0.633057851239669,1
0.31,0.644628099173554,1
0.2,0.680991735537191,1
0.37,0.680991735537191,1
0.395,0.672727272727274,1
0.635,0.639669421487604,1
0.61,0.639669421487604,1
0.785,0.644628099173554,2
0.915,0.611570247933884,2
0.67,0.634710743801652,2
0.865,0.59504132231405,1
0.835,0.591735537190082,2
0.915,0.575206611570247,2
0.715,0.646280991735538,1
0.56,0.676033057851239,1
0.725,0.644628099173554,1
0.745,0.609917355371901,1
0.705,0.596694214876033,1
0.49,0.652892561983471,1
0.41,0.672727272727274,1
0.505,0.647933884297521,1
0.605,0.661157024793388,1
0.565,0.677685950413223,1
0.66,0.661157024793388,1
0.765,0.618181818181818,1
0.715,0.599999999999999,1
0.26,0.674380165289255,1
0.43,0.680991735537191,1
0.46,0.659504132231405,1
0.62,0.664462809917356,1
0.515,0.677685950413223,1
0.555,0.684297520661157,1
0.565,0.659504132231405,1
0.615,0.661157024793388,1
0.625,0.67107438016529,1
0.68,0.684297520661157,1
0.615,0.702479338842975,1
0.58,0.704132231404959,1
0.455,0.677685950413223,1
0.415,0.631404958677687,1
0.15,0.695867768595042,1
0.25,0.677685950413223,1
0.435,0.692561983471074,1
0.445,0.700826446280991,1
0.565,0.680991735537191,1
0.68,0.656198347107439,1
0.74,0.623140495867769,1
0.725,0.631404958677687,1
0.63,0.646280991735538,2
0.71,0.661157024793388,1
0.705,0.647933884297521,1
0.785,0.626446280991735,1
0.74,0.636363636363636,1
0.735,0.634710743801652,1
0.67,0.631404958677687,1
0.65,0.621487603305785,1
0.525,0.618181818181818,1
0.625,0.656198347107439,1
0.655,0.662809917355372,1
0.53,0.636363636363636,1
0.63,0.603305785123967,1
0.605,0.626446280991735,1
0.545,0.656198347107439,1
0.51,0.664462809917356,1
0.56,0.664462809917356,1
0.505,0.662809917355372,1
0.595,0.626446280991735,1
0.525,0.628099173553719,1
0.66,0.608264462809917,1
0.415,0.647933884297521,1
0.555,0.664462809917356,1
0.56,0.669421487603306,1
0.545,0.669421487603306,1
0.625,0.624793388429751,1
0.605,0.578512396694215,1
0.585,0.628099173553719,1
0.55,0.641322314049586,1
0.63,0.604958677685951,1
0.565,0.599999999999999,1
0.56,0.616528925619834,1
0.58,0.633057851239669,1
0.53,0.631404958677687,1
0.56,0.603305785123967,1
0.53,0.568595041322314,1
0.595,0.558677685950412,1
0.615,0.578512396694215,1
0.605,0.596694214876033,1
0.595,0.624793388429751,1
0.505,0.633057851239669,1
0.46,0.609917355371901,1
0.61,0.609917355371901,1
0.57,0.646280991735538,1
0.55,0.679338842975207,1
0.505,0.682644628099173,1
0.465,0.667768595041322,1
0.51,0.659504132231405,1
0.54,0.641322314049586,1
0.535,0.614876033057852,1
0.55,0.545454545454545,1
0.625,0.530578512396695,1
0.63,0.553719008264463,1
0.425,0.570247933884298,1
0.155,0.651239669421487,1
0.33,0.657851239669421,1
0.435,0.669421487603306,1
0.395,0.682644628099173,1
0.47,0.67107438016529,1
0.485,0.654545454545455,1
0.525,0.618181818181818,1
0.525,0.611570247933884,1
0.44,0.616528925619834,1
0.47,0.598347107438017,1
0.61,0.576859504132231,1
0.665,0.547107438016529,1
0.48,0.619834710743802,1
0.435,0.59504132231405,1
0.515,0.547107438016529,1
0.59,0.500826446280991,1
0.57,0.568595041322314,1
0.59,0.581818181818183,1
0.64,0.565289256198348,1
0.57,0.596694214876033,1
0.575,0.593388429752066,1
0.57,0.53388429752066,1
0.62,0.525619834710743,1
0.555,0.571900826446281,2
0.705,0.599999999999999,1
0.515,0.599999999999999,1
0.525,0.565289256198348,1
0.49,0.543801652892562,1
0.485,0.563636363636364,1
0.715,0.573553719008265,1
0.605,0.578512396694215,2
0.52,0.626446280991735,1
0.465,0.616528925619834,1
0.5,0.604958677685951,1
0.475,0.591735537190082,1
0.54,0.550413223140495,1
0.625,0.51404958677686,1
0.675,0.510743801652892,1
0.69,0.517355371900826,1
0.62,0.520661157024793,1
0.575,0.542148760330578,1
0.565,0.547107438016529,1
0.55,0.570247933884298,1
0.55,0.593388429752066,1
0.52,0.591735537190082,1
0.53,0.573553719008265,1
0.53,0.565289256198348,1
0.505,0.565289256198348,1
0.56,0.55702479338843,1
0.595,0.571900826446281,2
0.6,0.512396694214876,1
0.58,0.494214876033057,1
0.61,0.495867768595041,1
0.5,0.504132231404959,1
0.54,0.510743801652892,1
0.53,0.527272727272727,1
0.52,0.53388429752066,1
0.595,0.505785123966943,1
0.605,0.439669421487604,1
0.665,0.421487603305785,1
0.51,0.489256198347108,1
0.635,0.51900826446281,1
0.55,0.504132231404959,1
0.57,0.471074380165289,1
0.57,0.499173553719009,1
0.705,0.48595041322314,2
0.785,0.504132231404959,2
0.64,0.477685950413223,1
0.645,0.447933884297521,1
0.63,0.441322314049588,2
0.575,0.419834710743801,2
0.68,0.3900826446281,2
0.925,0.355371900826446,2
0.93,0.228099173553718,2
0.56,0.294214876033057,1
0.55,0.315702479338843,1
0.53,0.337190082644628,1
0.7,0.353719008264462,1
0.535,0.395041322314049,1
0.645,0.444628099173553,1
0.685,0.48099173553719,2
0.73,0.446280991735537,1
0.725,0.388429752066116,2
0.74,0.358677685950414,2
0.755,0.380165289256198,1
0.73,0.416528925619835,1
0.61,0.461157024793388,1
0.6,0.492561983471074,1
0.63,0.517355371900826,1
0.71,0.505785123966943,2
0.615,0.520661157024793,1
0.56,0.505785123966943,1
0.56,0.499173553719009,1
0.585,0.469421487603305,1
0.55,0.461157024793388,1
0.485,0.515702479338844,1
0.57,0.540495867768596,1
0.555,0.510743801652892,1
0.5,0.495867768595041,1
0.565,0.530578512396695,1
0.73,0.53388429752066,2
0.86,0.538842975206612,2
0.675,0.568595041322314,2
0.72,0.586776859504132,1
0.645,0.576859504132231,1
0.66,0.558677685950412,1
0.645,0.558677685950412,1
0.6,0.565289256198348,1
0.615,0.571900826446281,1
0.595,0.558677685950412,1
0.605,0.555371900826447,1
0.615,0.552066115702479,1
0.595,0.558677685950412,1
0.625,0.552066115702479,1
0.75,0.571900826446281,1
0.585,0.604958677685951,1
0.54,0.621487603305785,1
0.55,0.591735537190082,1
0.61,0.571900826446281,1
0.575,0.585123966942148,1
0.645,0.578512396694215,2
0.92,0.522314049586777,2
0.87,0.499173553719009,2
0.74,0.495867768595041,1
0.645,0.51900826446281,1
0.69,0.532231404958678,1
0.73,0.509090909090908,1
0.72,0.530578512396695,1
0.735,0.55702479338843,1
0.695,0.571900826446281,1
0.65,0.555371900826447,1
0.735,0.517355371900826,1
0.675,0.51900826446281,1
0.66,0.550413223140495,1
0.65,0.580165289256199,1
0.705,0.603305785123967,1
0.66,0.613223140495868,1
0.55,0.623140495867769,1
0.56,0.616528925619834,1
0.505,0.616528925619834,1
0.52,0.614876033057852,1
0.595,0.613223140495868,1
0.655,0.5900826446281,1
0.585,0.598347107438017,1
0.56,0.633057851239669,1
0.55,0.659504132231405,1
0.49,0.629752066115703,1
0.54,0.611570247933884,1
0.855,0.616528925619834,2
0.625,0.63801652892562,2
0.7,0.657851239669421,1
0.66,0.641322314049586,1
0.575,0.639669421487604,1
0.605,0.634710743801652,1
0.685,0.608264462809917,1
0.665,0.56198347107438,1
0.695,0.568595041322314,1
0.81,0.563636363636364,2
0.6,0.629752066115703,1
0.695,0.609917355371901,2
0.69,0.628099173553719,1
0.645,0.616528925619834,1
0.74,0.611570247933884,1
0.74,0.547107438016529,2
0.645,0.545454545454545,1
0.385,0.604958677685951,1
0.42,0.654545454545455,1
0.435,0.661157024793388,1
0.475,0.669421487603306,1
0.63,0.666115702479338,1
0.56,0.657851239669421,1
0.645,0.646280991735538,1
0.61,0.656198347107439,1
0.67,0.641322314049586,1
0.61,0.583471074380165,1
0.565,0.56198347107438,1
0.47,0.659504132231405,1
0.58,0.669421487603306,1
0.645,0.659504132231405,1
0.58,0.67107438016529,1
0.585,0.652892561983471,1
0.69,0.626446280991735,1
0.63,0.603305785123967,1
0.675,0.583471074380165,1
0.735,0.565289256198348,1
0.725,0.548760330578513,1
0.59,0.528925619834711,1
0.29,0.59504132231405,1
0.375,0.591735537190082,1
0.615,0.548760330578513,1
0.31,0.570247933884298,1
0.385,0.608264462809917,1
0.58,0.626446280991735,1
0.435,0.64297520661157,1
0.39,0.649586776859503,1
0.54,0.684297520661157,1
0.485,0.684297520661157,1
0.48,0.652892561983471,1
0.475,0.623140495867769,1
0.64,0.609917355371901,1
0.62,0.621487603305785,1
0.595,0.63801652892562,1
0.425,0.63801652892562,1
0.33,0.649586776859503,1
0.285,0.652892561983471,1
0.455,0.652892561983471,1
0.64,0.616528925619834,1
0.65,0.616528925619834,1
0.735,0.649586776859503,1
0.6,0.666115702479338,1
0.575,0.710743801652893,1
0.425,0.694214876033058,1
0.545,0.679338842975207,1
0.565,0.697520661157025,1
0.62,0.699173553719007,1
0.555,0.685950413223141,1
0.56,0.662809917355372,1
0.545,0.652892561983471,1
0.87,0.657851239669421,2
0.605,0.64297520661157,1
0.68,0.621487603305785,1
0.735,0.614876033057852,1
0.76,0.583471074380165,1
0.695,0.603305785123967,1
0.705,0.647933884297521,1
0.435,0.677685950413223,1
0.215,0.692561983471074,1
0.41,0.700826446280991,1
0.54,0.682644628099173,1
0.535,0.69090909090909,1
0.525,0.676033057851239,1
0.575,0.649586776859503,1
0.535,0.599999999999999,1
0.565,0.601652892561983,1
0.53,0.618181818181818,1
0.65,0.621487603305785,1
0.575,0.63801652892562,1
0.59,0.657851239669421,1
0.56,0.661157024793388,1
0.56,0.654545454545455,1
0.565,0.636363636363636,1
0.535,0.606611570247935,1
0.515,0.599999999999999,1
0.535,0.624793388429751,1
0.62,0.633057851239669,1
0.575,0.616528925619834,1
0.595,0.613223140495868,1
0.585,0.611570247933884,1
0.625,0.609917355371901,1
0.68,0.636363636363636,1
0.68,0.631404958677687,1
0.685,0.626446280991735,1
0.615,0.619834710743802,1
0.48,0.580165289256199,1
0.675,0.586776859504132,1
0.62,0.613223140495868,1
0.505,0.651239669421487,1
